"logFC","AveExpr","t","pvalue","adj.pvalue","B","contrast","protein","organism","label","TlogFC"
"sp|P0A7M6|RL29_ECOLI",0.788425425498385,22.2730422897821,14.0899541249205,1.96187027891945e-10,8.81206733614653e-09,14.2660202105037,"conditionB-conditionA","sp|P0A7M6|RL29_ECOLI","ECOLI","1","1"
"sp|P0C0V0|DEGP_ECOLI",0.681770722604227,22.8063528145519,14.0051538540211,2.14596880807314e-10,9.55054558528698e-09,14.1752064330034,"conditionB-conditionA","sp|P0C0V0|DEGP_ECOLI","ECOLI","1","1"
"sp|P0AFF6|NUSA_ECOLI",0.975046102817519,20.9221455672645,13.9845394015092,2.19342742505244e-10,9.67301494448124e-09,14.1530529846844,"conditionB-conditionA","sp|P0AFF6|NUSA_ECOLI","ECOLI","1","1"
"sp|P0A9M8|PTA_ECOLI",0.853827782287592,21.1887649634252,13.9212392230758,2.34622388951762e-10,1.01723774340072e-08,14.0848373682013,"conditionB-conditionA","sp|P0A9M8|PTA_ECOLI","ECOLI","1","1"
"sp|P76116|YNCE_ECOLI",0.7856709814697,21.6713060630993,13.9125585189094,2.36803994719777e-10,1.01723774340072e-08,14.0754601967312,"conditionB-conditionA","sp|P76116|YNCE_ECOLI","ECOLI","1","1"
"sp|P22333|ADD_ECOLI",0.927967948825817,18.6660784922325,13.9110857254884,2.37176256303824e-10,1.01723774340072e-08,14.0738687015229,"conditionB-conditionA","sp|P22333|ADD_ECOLI","ECOLI","1","1"
"sp|P0A903|BAMC_ECOLI",0.971689700369701,21.4850565578347,13.9013616916574,2.39649679123407e-10,1.01723774340072e-08,14.0633570324979,"conditionB-conditionA","sp|P0A903|BAMC_ECOLI","ECOLI","1","1"
"sp|P21507|SRMB_ECOLI",0.907388200907857,20.0569188664484,13.895511097859,2.41150980191885e-10,1.01723774340072e-08,14.0570292703916,"conditionB-conditionA","sp|P21507|SRMB_ECOLI","ECOLI","1","1"
"sp|P04951|KDSB_ECOLI",0.920552305586639,19.9117410753807,13.8563965181917,2.51447117236875e-10,1.05152583251386e-08,14.0146611704397,"conditionB-conditionA","sp|P04951|KDSB_ECOLI","ECOLI","1","1"
"sp|P0AC59|GLRX2_ECOLI",0.856942755063006,19.8648592584729,13.8332613941485,2.5775494813459e-10,1.0601236810516e-08,13.9895496666556,"conditionB-conditionA","sp|P0AC59|GLRX2_ECOLI","ECOLI","1","1"
